25,M,7,5900,60628
35,F,7,5901,92075
50,M,16,5902,77079
25,M,11,5903,06851
45,F,12,5904,954025
35,F,20,5905,78006
18,F,4,5906,19803
25,M,2,5907,11217
25,M,4,5908,19711
18,M,20,5909,91330
45,F,20,5910,10033
25,F,17,5911,80301
25,M,1,5912,77064
18,F,0,5913,47901
35,M,2,5914,91344
18,M,4,5915,58102
50,M,20,5916,48230
50,F,1,5917,94550
25,M,12,5918,55105
18,M,0,5919,47933
25,F,1,5920,05401
25,M,6,5921,15146
56,M,3,5922,94561
25,M,7,5923,05401
35,M,0,5924,55417
25,F,0,5925,90035-4444
50,F,7,5926,65712
35,M,14,5927,10003
45,M,1,5928,14760
35,F,0,5929,33607
35,F,17,5930,78681
18,F,7,5931,94111
18,M,14,5932,90038
25,M,2,5933,98227
25,M,14,5934,77075
18,M,0,5935,35115
18,M,4,5936,37130
25,M,12,5937,60622
25,M,1,5938,35401
45,F,15,5939,77040
50,M,12,5940,03062
25,F,0,5941,60640
45,M,1,5942,01867
45,F,1,5943,19806
18,F,10,5944,27606
35,F,2,5945,35229
56,F,1,5946,55406
45,F,16,5947,97215
56,M,13,5948,12124
18,M,17,5949,47901
25,M,4,5950,19713
18,M,4,5951,77005
45,F,1,5952,78231
1,M,10,5953,21030
45,M,11,5954,70802
25,F,7,5955,34952
18,F,4,5956,02142
18,M,20,5957,02038
45,M,14,5958,94301
18,F,4,5959,14850
45,F,0,5960,70460
45,F,0,5961,78757
35,M,7,5962,80221
25,M,15,5963,02140
18,M,5,5964,97202
25,M,17,5965,77449
35,F,9,5966,10021
50,M,16,5967,73069-5429
56,M,7,5968,98103
45,M,13,5969,77706
35,M,11,5970,55438
35,M,7,5971,49504
25,F,20,5972,55428
1,M,10,5973,54701
25,F,1,5974,32303
25,M,14,5975,55104
25,F,1,5976,26542
35,M,1,5977,90012
35,M,1,5978,49307
25,M,1,5979,43214
56,M,1,5980,42503
35,M,7,5981,01776
35,M,1,5982,56082
25,M,3,5983,29208
25,M,1,5984,60657
18,F,4,5985,78705-5221
56,F,1,5986,01060
25,M,16,5987,10003
25,M,15,5988,94022
1,F,10,5989,74114
25,F,20,5990,90046
35,F,20,5991,94025
18,F,4,5992,21046
50,F,20,5993,50010
35,M,1,5994,32501
35,F,1,5995,14618
25,F,0,5996,87114
25,F,7,5997,10016
18,M,4,5998,61820
25,F,1,5999,55455
45,M,17,6000,30075
25,F,7,6001,94117
50,M,0,6002,43231
45,F,17,6003,78722
25,F,15,6004,28401
25,F,5,6005,28401
1,F,0,6006,01036
35,M,17,6007,80537
18,M,4,6008,78705
25,F,12,6009,60540
35,M,0,6010,79606
35,M,15,6011,80538
35,M,15,6012,02871
25,F,20,6013,32301
45,M,1,6014,80634
25,F,9,6015,80013
45,M,1,6016,37209
35,F,7,6017,21117
35,M,1,6018,48906
25,M,0,6019,10024
50,M,16,6020,10023
25,M,12,6021,08876
25,M,17,6022,57006
25,M,0,6023,43213
25,M,12,6024,53705
25,F,1,6025,32607
35,M,6,6026,11210
18,M,4,6027,20742
18,M,4,6028,94133
25,F,1,6029,23185
25,M,17,6030,32618
18,F,0,6031,45123
45,M,7,6032,55108
50,M,13,6033,78232
25,M,14,6034,94117
25,F,1,6035,78734
25,F,15,6036,32603
45,F,1,6037,76006
56,F,1,6038,14706
45,F,0,6039,01060
25,M,6,6040,11106
